DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
276_753545,1.0,1.0037220898643848,0.967786578742574,0.9317910814809717,0.814285710554499,0.627063308578646,0.3493121539852153,0.13451693459452174,0.04927051927866432,0.037992935009515665,-2.80349996110324,0.9834343180627363,5.670172329526481,-0.04576441277281448
276_910911,1.0,1.0036427343302037,0.9615628937761439,0.9086103808049334,0.7372261626988252,0.5521250579013949,0.28889116505992857,0.10125729286626482,0.03585646624470617,0.02978297832378379,-2.628091164176431,0.9875189179908296,4.835452321829229,-0.07114530062146818
276_908457,1.0,1.0035160160376215,0.9677204289928415,0.9181839317226951,0.7916136591603725,0.5836893902767833,0.3471610602788208,0.15895652973579846,0.06409256085029914,0.051086937993609895,-2.5195476878787226,0.9883702960589661,4.9466306720385935,-0.048963787739695716
276_930083,1.0,1.0077213155336626,0.9704484282297866,0.9117842080958622,0.788848414972941,0.6232401867591356,0.36344312503922355,0.1406430474528215,0.039267842398419024,0.028413691940134184,-2.3348366386825727,0.9861790900182449,4.915796525846349,-0.09871428448716217
276_1240150,1.0,0.9923050122632913,0.9611663079938281,0.9306737165700406,0.7955122695382694,0.5989892693774425,0.33036242007097455,0.1330202465029727,0.05689754517391268,0.04318733499525675,-2.8315542621976357,0.9806756747000206,5.512831320291534,-0.03548906615171658
276_1240130,1.0,1.0032458864404268,0.9473106382685247,0.8942838912342056,0.7488715626381751,0.5649516273889224,0.2992319126734974,0.11967097647230929,0.03998344271561999,0.033137624730161436,-2.513869522332687,0.9812159068352588,4.76210632465072,-0.07540053431732022
276_753548,1.0,0.9927069192640712,0.9523163346206237,0.8781220471645247,0.7122632590270102,0.5167839507817432,0.269667128892588,0.09075342924938133,0.035194976932546536,0.03128764081057936,-2.5835687334011928,0.9819554082166785,4.574485550646913,-0.07414378514863845
276_906838,1.0,0.9908354940022117,0.9384135991796999,0.8842025445422461,0.7404918532307372,0.508840528905242,0.24928901168153295,0.10351926990929945,0.039651511945154684,0.03415145361961475,-2.9447922898666716,0.9739159740153194,5.122540369670001,-0.039748828878878914
276_909779,1.0,0.9971867569419893,0.9527258738923529,0.8869848680446933,0.7218135914322685,0.4869727570797622,0.2502849316125814,0.10272204011372695,0.03155317956297777,0.02495600501621298,-2.783793548502762,0.9847032383436433,4.772265380198652,-0.05785004652623843
276_1303901,1.0,0.9923790525947469,0.9436687331688729,0.8906324190425936,0.7319894678569444,0.5349172638631091,0.273308342795326,0.12779700166798572,0.048536784390368536,0.03997388804480269,-2.6366421260004023,0.979002089509516,4.741513444192237,-0.0527509412327804
276_905944,1.0,1.0042786635388379,0.9644793116719895,0.9284201587511908,0.8067876565232135,0.6098895961472882,0.3247557741915581,0.11352272360742004,0.03806028596274271,0.031651617145966114,-2.9395441028294806,0.9821057600682074,5.776992457703237,-0.04654669294589402
276_1240122,1.0,1.0100106250567977,0.9631789387388161,0.8978975908157948,0.7329539057341586,0.5556992887678242,0.29196512555838283,0.09897560887455588,0.026324726829343326,0.020067226170575325,-2.4538650790976675,0.9900003881549746,4.606543933782521,-0.09818303362270592
276_1299059,1.0,1.0113395558926135,0.9697154709226581,0.9229973471237286,0.7427069260638581,0.5743978102592628,0.32479169571648514,0.12729132720423939,0.03704880804862969,0.02563511352892167,-2.326811434849264,0.9954026134219466,4.541026524603985,-0.10017265829393489
276_1503368,1.0,1.0134994733248834,0.9695502485161803,0.9186714055275819,0.7786822083037102,0.6067377474746477,0.3699758303040319,0.15117074974048028,0.045924895566334854,0.03432141932365007,-2.1987812751200524,0.9923497996440618,4.612645456036794,-0.10602409956939822
276_910401,1.0,1.0052918753790456,0.9610701697689009,0.9050929971128614,0.7608714979781719,0.5301382448775852,0.26406871482792926,0.10370737373099204,0.0511179008873516,0.04286149130497415,-3.0612255044403143,0.9847009144659092,5.3709629324907695,-0.025052425131031383
276_908144,1.0,1.0045615046613865,0.9599438891908191,0.9449345152303305,0.8172899587185823,0.637749103124139,0.34949838106282977,0.15200082057690692,0.045778257783079125,0.02971240076889098,-2.739038835927363,0.9840842278620452,5.647965044846842,-0.05399415778240503
276_910548,1.0,0.9913662980371223,0.9293271179503418,0.8651309827220439,0.6923289359125689,0.5151079656776668,0.277470742551434,0.11048882248524727,0.030526538637207796,0.02218006231373616,-2.214731106650946,0.9797701304403473,4.064539488970627,-0.11577006425980484
276_907065,1.0,0.9982103056044368,0.9645016622888448,0.916653981151916,0.7844631196262389,0.5925747097215608,0.3134736844403279,0.10899539343814102,0.04547739880988713,0.036696258362794554,-2.8585915866119214,0.98070778207353,5.485086913609321,-0.046361190523171565
276_1298349,1.0,0.988573688303722,0.9497390538790681,0.908264569611385,0.7462731089109478,0.5692871663746459,0.3008325956945735,0.14853456409166865,0.04692817401861359,0.033707541913415316,-2.4632319050357583,0.9802754027167128,4.711756276844676,-0.07093432327733405
276_1327766,1.0,0.9998188342831295,0.9294399918382172,0.8629228094606534,0.678534863160214,0.4918045043753343,0.24737284094720877,0.0994600311175643,0.04290266680288083,0.035805130641200056,-2.4941637473708265,0.982594953255571,4.2370366164773365,-0.07358578309226763
276_905979,1.0,0.9975649372746139,0.9900110532410823,0.9476438444466577,0.8430390761593703,0.6330920611126899,0.3881635059889745,0.15860459039414765,0.052294042180655455,0.038592264767517294,-2.6659429591182,0.9915234446916523,5.606875850068985,-0.05219415909219568
276_1331045,1.0,1.0034655455462627,0.9485295537337062,0.8909526557264259,0.7068883798051125,0.5324412981656205,0.272506355653336,0.12002844957624599,0.03657690523473233,0.0247107997390378,-2.3902293687108616,0.9880846494047588,4.344700088791407,-0.09137473030686945
276_909252,1.0,0.9914026090246407,0.9442557792717375,0.8643719949184304,0.6882686141714104,0.5091806292771464,0.27429251306415253,0.11923055796677677,0.036165050074845155,0.02351766733214467,-2.212118170996252,0.9851916853184717,4.00437273281728,-0.1109147393647932
276_906846,1.0,1.0009922764795778,0.9634485011895628,0.920037118760388,0.7788738579903227,0.566165013385313,0.28419697021217166,0.09898755291814791,0.03576562213996879,0.029053109568320523,-3.0051845017495475,0.9829470745729788,5.563271753263423,-0.04449054090088591
276_1290455,1.0,1.004960723995367,0.9556270712078617,0.8934997047258553,0.7209571361551707,0.5112076089278236,0.25825567321029436,0.08927905093898825,0.03471015837245602,0.029647991850911493,-2.7628480836117912,0.9870303835722801,4.805646333921382,-0.06052171526207933
276_910922,1.0,0.9851900068501789,0.9498166789924216,0.891573764174204,0.7554682485454173,0.5838393301775274,0.31810583911939977,0.09810870071338823,0.03693646720457203,0.027725441901646303,-2.5546073731256542,0.9720656306678622,4.989893703719262,-0.08085741209348968
276_722066,1.0,1.0100857686819638,0.9603026091767498,0.9246905240829061,0.8150263569486352,0.6325855443291233,0.36895847584013036,0.16544676880455064,0.06334308587146517,0.05453046156080621,-2.6012274345164768,0.9837793451904178,5.36506153399815,-0.042413177841448435
276_910687,1.0,1.010041028927384,0.9390952716850628,0.8710913507310636,0.6786293393050976,0.4953254112644116,0.23528110447334746,0.08395556371448994,0.028903395976277706,0.021261044923097393,-2.537763761020847,0.9881433314234187,4.3201497102326964,-0.08705334476821548
276_753608,1.0,1.0037624830295804,0.9672181207512013,0.9164749388154169,0.7831328516757735,0.6104413390365201,0.3507246954191092,0.14221499972578477,0.05087350943264408,0.04101051520000666,-2.4583022746179632,0.9855845229045077,4.980151894809558,-0.07144474213448972
276_907042,1.0,1.003315426126638,0.9607709790884392,0.9104969042175076,0.7678904482825067,0.6097258551915693,0.36027252656393577,0.13542979822391857,0.03145504272275572,0.021570347162047452,-2.1929617811860616,0.984797910696273,4.640348419151625,-0.12285146927397891
276_909256,1.0,0.9969849262088486,0.9557967611584992,0.9266764648388571,0.7982795937873041,0.5895715547773175,0.3397300946138295,0.14243933956595087,0.055042695555809436,0.04877363119244373,-2.7478746798307205,0.9813473306828961,5.363361836010808,-0.037156928805291506
276_1290812,1.0,1.000942891112173,0.9553711273746791,0.8946117933022556,0.7338892604000788,0.565341988749581,0.30804677939933883,0.12269829059464576,0.04289776189980444,0.03154245735757649,-2.3401277766564066,0.985464707662532,4.48219768787076,-0.09257020081900487
276_906696,1.0,0.9935410704648199,0.9624860647803907,0.9177498192890968,0.8049383751643805,0.6032792655408022,0.3175704102720205,0.1196134117369021,0.03248190490784784,0.032175336224274445,-2.9333414765021826,0.977186142067379,5.749121339497,-0.046973740016086056
276_688026,1.0,0.9934194321755956,0.943874615504518,0.8765770739876758,0.739213188612534,0.5531187183722829,0.2990891574832668,0.13725468865954485,0.043719209462719615,0.033701052403239444,-2.3182352752614883,0.9789460636880878,4.422835967016038,-0.08948288212224033
276_910781,1.0,0.990651076985535,0.9623857265204991,0.9317741715855107,0.8082304997401414,0.6019634011395092,0.31349367294768243,0.13377961070129904,0.05197370188049146,0.04175118721768282,-3.0454218697521944,0.9790589065814675,5.869742934658084,-0.023569752154786815
276_907273,1.0,1.0003672855641206,0.9581567048279056,0.8771991179332937,0.7032143062171149,0.4975387150480399,0.24524451662720045,0.11560962113403199,0.0493202059676392,0.04360500113348934,-2.7132056890288894,0.9881753270447271,4.567845154491701,-0.0450319870335831
276_1240200,1.0,0.9931865398808325,0.9443423742218128,0.8746323637823434,0.6855904128841823,0.47625403225177293,0.23597095470220694,0.1013636176948229,0.03714901961161476,0.029494963818693532,-2.696814414174869,0.9837791418795935,4.493353703993567,-0.05952545053085965
276_907300,1.0,0.998038208201253,0.9517966528537567,0.8949678140436733,0.7417923154648355,0.5460036722150683,0.28521319309983756,0.09548496051140494,0.030540948212133618,0.02627124124268067,-2.6451388171726204,0.9807846185356839,4.8787384050733635,-0.07439797747740227
276_908475,1.0,1.004482613180384,0.9488888420138645,0.893513647390455,0.7665993098351463,0.558091058904363,0.2624510737158141,0.09964622252391316,0.04472585800798651,0.03791509834266319,-3.038630254407539,0.9764080603931072,5.493204165154317,-0.0343029608895407
276_1240140,1.0,0.9991756969233094,0.9518394378576874,0.9038116720550824,0.7503659683104629,0.5424610986198777,0.2725784641575359,0.09897420473651901,0.03168567741959932,0.024086173819235623,-2.803095069809602,0.9811105417940643,5.103286384256712,-0.06129185030201459
276_907272,1.0,1.001621029640895,0.944596934868422,0.8677022148062704,0.6923414194695363,0.5106446657333036,0.2608269814574689,0.10828312568844041,0.03502315846810764,0.029707934607681147,-2.38104437027533,0.9866621213592344,4.199724911173907,-0.09130380464376607
276_910942,1.0,1.0024334421577343,0.9631153982075257,0.9157210766005318,0.7909997536965893,0.5829951129947105,0.31878359592650946,0.13089284533778756,0.044147603511515025,0.035729527989749356,-2.733773810438323,0.9838007634360966,5.278135149865179,-0.05195558535481257
276_906835,1.0,0.9985542565743462,0.9561765061724103,0.9115573480297806,0.7952052189274609,0.5885868918484379,0.3139777085969024,0.11652295083211069,0.041483966443340764,0.03286777504554658,-2.865404173640494,0.9778341676021465,5.534717036610488,-0.047554927042137714
276_724859,1.0,0.9989047501564429,0.9604696427502235,0.9270945197332408,0.7905976220532668,0.5882218708990834,0.31457746413953896,0.1357356134832728,0.05244635529951482,0.04464249541337708,-2.8602582100064184,0.9827921716281212,5.460590238303904,-0.03322454329910695
276_946373,1.0,0.9932348603513622,0.9463257595818932,0.8886001472172959,0.7606952880784804,0.5750741436039603,0.31667136193729356,0.11472791271552785,0.04440287641276933,0.036586645525292956,-2.5393129410148743,0.9747349182654933,4.905290910497469,-0.07068663132658552
276_906804,1.0,1.0057947372588656,0.9792935573194809,0.9395884644348533,0.8237022286688874,0.6044198269975657,0.32075627639514925,0.11647004315664204,0.049007302963158694,0.038598378708151714,-3.135014361973671,0.9882805131924306,6.041144751843111,-0.025191646643187553
276_905936,1.0,0.9974570537255611,0.9646974437782908,0.9079320717155271,0.7534427134602361,0.48033435854108103,0.26298562906807815,0.12021916060272986,0.0665650418486423,0.05532646951721137,-3.225717481433341,0.9870239678275021,5.368036862735323,0.004020315531464603
276_1503371,1.0,1.000556612610814,0.9602711154527745,0.9140157668252552,0.7639548801661559,0.5916576686147237,0.3440504959696746,0.16521737071441592,0.052529138646564416,0.039275390191110926,-2.235934311513119,0.9874433357369676,4.539440645051219,-0.09042056418206187
245_907268,1.0,0.984794855981583,1.0099969390799883,0.9705285681161078,0.9886741670373339,0.9381316270913608,0.8264497912296158,0.4851309979474527,0.019110096448215312,0.006431023347498205,-3.449220770502696,0.9810365661810093,13.530468716806585,-0.06265423437337173
245_905971,1.0,0.9866853105729082,0.98256829626127,0.960492073925252,0.9475309745258179,0.8792077200794978,0.733417303006226,0.3365888118292251,0.01804984019390878,0.007363846049261637,-3.2865438043090625,0.9690338144355015,10.958235980506371,-0.05996397091531706
245_908136,1.0,0.9855689507362172,1.007430914479419,0.9710559609848858,0.9843371828139702,0.9160648654273338,0.724741034558016,0.34583557788442015,0.017926842833254995,0.0064186856576854264,-3.246933135105633,0.986451785465405,10.7514750869025,-0.06221467775421551
245_1327771,1.0,0.9985667373163242,0.9943521236351014,0.9623339080200065,0.949757411251109,0.8771911668290814,0.7059861362938632,0.23938730201537586,0.018633486831896962,0.006477708343097563,-4.0256839701206895,0.9737659021536095,12.160899528633724,-0.030903174905669344
245_753548,1.0,0.9922660409474515,0.9971657335715293,0.9490848133443456,0.9633224238451897,0.8960349864236279,0.7852020840332093,0.4174408265967579,0.01834223169213514,0.006361332593469081,-3.2418962460871867,0.9708806045258215,11.889756787816575,-0.06752717464636766
245_905983,1.0,0.9887075828783326,0.9887714298472868,0.9581329848788909,0.9644998616049146,0.8944977547081643,0.6891155562260997,0.17824790374909213,0.018396058511708405,0.007595710110430954,-4.985852253296052,0.972637654425982,14.347220937210944,-0.010021471823341985
245_722045,1.0,0.9875339227374554,0.9908586061126036,0.9603806299991667,0.9620177282828196,0.8912527785338278,0.7638439182186433,0.3285187287086797,0.0183984603847101,0.007751658550617337,-3.6967394374635956,0.9719109964221111,12.333419115061673,-0.042682042490898714
245_1240186,1.0,0.9916263295716856,0.9902520549631312,0.973283369122461,0.9622792697513166,0.8948018514970725,0.7513403587896765,0.31247596405524675,0.014999492881888538,0.005350062855545416,-3.705608855245027,0.9761433688113373,12.11802196228224,-0.04471877147939029
245_1240226,1.0,0.9895618507327978,0.9871553210627221,0.9629717123101128,0.9591107149637949,0.8944579494883896,0.7422986890432576,0.3151358345991493,0.01691254475983585,0.006960841377795147,-3.626407639048488,0.9733259085887875,11.848948832647197,-0.04543051327386435
245_946372,1.0,0.9877635971537487,0.9822964931513546,0.9552436548570641,0.9540520233441546,0.8849562096467767,0.7448940444699144,0.3231830217297021,0.01902433231627506,0.007998783754446176,-3.5568244130610713,0.968653229664604,11.746933706681538,-0.04691263352882295
245_909260,1.0,0.9922457074344094,0.984726673723797,0.9619995374528005,0.9428033203018602,0.8517159762822887,0.5811765100592018,0.2489651271471994,0.016030973129027366,0.0070172829977667925,-3.102936544457561,0.9797780875011288,8.764289653134714,-0.06317221560265612
